Time(s),Cart Position(m),Cart Velocity(m/s),Hook Angle(deg),Hook Angle Rate(deg/s),Payload Angle(deg),Payload Angle Rate(deg/s),Force(N),Cart Acceleration(m/s^2)
0,0,0,0.0474,-0.302674,0.0137036,-0.0455344,0,0,3.06796,4.60194
0.01,0,0,0.0433605,-0.346308,0.0131922,-0.0528634,0,0,-4.09062,-1.53398
0.02,0,0,0.0391676,-0.391304,0.0125275,-0.0614707,0,0,-1.02265,-3.06796
0.03,0,0,0.0349748,-0.435619,0.0120162,-0.069652,0,0,1.53398,4.60194
0.04,0,0,0.0305773,-0.479508,0.0114026,-0.076214,0,0,-4.09062,-3.57929
0.05,0,0,0.0261288,-0.523994,0.0109424,-0.082009,0,0,1.02265,4.09062
0.06,0,0,0.0214246,-0.568735,0.0103288,-0.0872075,0,0,-4.60194,-4.60194
0.07,0,0,0.0168227,-0.612879,0.00971521,-0.09394,0,0,4.60194,1.53398
0.08,0,0,0.0122207,-0.653871,0.00910162,-0.100076,0,0,-1.02265,-1.73472e-14
0.09,0,0,0.00761877,-0.693413,0.00843689,-0.105701,0,0,-3.46945e-14,-1.02265
0.1,0,0,0.00301683,-0.731763,0.0078233,-0.110899,0,0,3.46945e-14,1.53398
0.11,0,0,-0.00173851,-0.77044,0.00700518,-0.11728,0,0,-3.06796,-4.60194
0.12,0,0,-0.00618706,-0.806744,0.00634045,-0.123671,0,0,7.6699,5.11327
0.13,0,0,-0.0104311,-0.83896,0.00557346,-0.128854,0,0,1.02265,-3.57929
0.14,0,0,-0.0145728,-0.868915,0.00485761,-0.134479,0,0,-2.81893e-14,2.04531
0.15,0,0,-0.0186634,-0.892095,0.00414175,-0.13874,0,0,1.73472e-14,-0.511327
0.16,0,0,-0.0227029,-0.913741,0.00332362,-0.143257,0,0,0.511327,-2.04531
0.17,0,0,-0.0266401,-0.932831,0.00260777,-0.146666,0,0,1.53398,3.06796
0.18,0,0,-0.0305262,-0.950131,0.00178964,-0.15016,0,0,-1.04083e-13,-3.06796
0.19,0,0,-0.0342078,-0.964533,0.000971521,-0.154421,0,0,3.57929,1.02265
0.2,0,0,-0.0379405,-0.976464,0.000153398,-0.157659,0,0,-3.06796,-4.33681e-15
0.21,0,0,-0.0414686,-0.986605,-0.000715858,-0.160471,0,0,4.60194,-1.02265
0.22,0,0,-0.0448434,-0.993082,-0.00153398,-0.163199,0,0,1.02265,1.53398
0.23,0,0,-0.0481159,-0.997428,-0.00240324,-0.166181,0,0,0.511327,-1.53398
0.24,0,0,-0.051235,-0.999048,-0.00322136,-0.168738,0,0,2.04531,1.53398
0.25,0,0,-0.0543029,-0.998451,-0.00419288,-0.171891,0,0,-0.511327,-3.57929
0.26,0,0,-0.0571152,-0.995298,-0.005011,-0.175385,0,0,4.60194,4.60194
0.27,0,0,-0.0598252,-0.988395,-0.00582913,-0.176493,0,0,-0.511327,-1.53398
0.28,0,0,-0.062433,-0.980981,-0.00669838,-0.178964,0,0,1.02265,-1.02265
0.29,0,0,-0.0648363,-0.970498,-0.00751651,-0.18118,0,0,3.06796,1.53398
0.3,0,0,-0.0671884,-0.95746,-0.00848803,-0.183652,0,0,-1.02265,-3.57929
0.31,0,0,-0.0693871,-0.943228,-0.00945955,-0.187998,0,0,2.55663,1.53398
0.32,0,0,-0.0714324,-0.925757,-0.0102777,-0.190299,0,0,1.53398,3.06796
0.33,0,0,-0.0734265,-0.907094,-0.0111981,-0.192344,0,0,-0.511327,-3.57929
0.36,0,0,-0.0752673,-0.879014,-0.0121184,-0.191748,0,0,0.639159,0.255663
0.37,0,0,-0.0770058,-0.849058,-0.0130388,-0.191066,0,0,0.127832,4.33681e-15
0.381,0,0,-0.0785909,-0.823529,-0.0139081,-0.193781,0,0,1.85515,0.927577
0.39,0,0,-0.0800227,-0.796599,-0.0147262,-0.195315,0,0,1.53398,0.511327
0.4,0,0,-0.081301,-0.769902,-0.0155443,-0.197288,0,0,1.6997,-0.566567
0.41,0,0,-0.082477,-0.741438,-0.0162602,-0.198226,0,0,0.511327,2.04531
0.42,0,0,-0.083602,-0.712463,-0.0169761,-0.198652,0,0,-2.77556e-13,-1.02265
0.447,0,0,-0.0845223,-0.677815,-0.0175896,-0.195549,0,0,1.04581,0.597606
0.452,0,0,-0.0853916,-0.643886,-0.0182032,-0.192247,0,0,-0.399474,-0.399474
0.46,0,0,-0.0860563,-0.617789,-0.0186634,-0.193139,0,0,8.47169,7.26145
0.47,0,0,-0.0864654,-0.58763,-0.0190725,-0.190525,0,0,3.78761,-0.631268
0.48,0,0,-0.0867722,-0.556013,-0.0194816,-0.187968,0,0,-0.511327,-0.511327
0.49,0,0,-0.0868233,-0.523373,-0.0196861,-0.183878,0,0,4.09062,4.09062
0.5,0,0,-0.0868233,-0.490052,-0.0199929,-0.179276,0,0,-1.53398,-4.09062
0.51,0,0,-0.0865676,-0.456304,-0.0201463,-0.17493,0,0,4.60194,4.09062
0.52,0,0,-0.0862097,-0.42196,-0.0201974,-0.168453,0,0,-0.511327,0.511327
0.53,0,0,-0.0856473,-0.38719,-0.0202485,-0.161891,0,0,3.06796,-1.02265
0.54,0,0,-0.0849314,-0.351226,-0.0200951,-0.154221,0,0,1.02265,4.09062
0.55,0,0,-0.0841644,-0.316456,-0.020044,-0.14604,0,0,-0.511327,-4.09062
0.571,0,0,-0.0831418,-0.284097,-0.0198395,-0.138392,0,0,1.91548,1.70265
0.58,0,0,-0.0818634,-0.250946,-0.019635,-0.130012,0,0,1.13628,-0.681769
0.59,0,0,-0.0804317,-0.212996,-0.019277,-0.119911,0,0,0.566567,3.3994
0.6,0,0,-0.0788466,-0.175839,-0.0189191,-0.109088,0,0,1.53398,-1.53398
0.61,0,0,-0.0771081,-0.139109,-0.01851,-0.0992872,0,0,1.53398,1.02265
0.62,0,0,-0.0752673,-0.101952,-0.018101,-0.0887197,0,0,0.511327,-0.511327
0.63,0,0,-0.0731709,-0.0646256,-0.0175896,-0.0777262,0,0,4.09062,2.04531
0.64,0,0,-0.0710233,-0.027043,-0.0170272,-0.0655396,0,0,-1.53398,-3.46945e-14
0.65,0,0,-0.0686201,0.0109656,-0.0163625,-0.0519042,0,0,4.60194,1.53398
0.66,0,0,-0.0660634,0.0494856,-0.0156977,-0.0388654,0,0,0.511327,-1.02265
0.67,0,0,-0.0634045,0.0880907,-0.0150841,-0.0265083,0,0,0.511327,-1.02265
0.68,0,0,-0.0604388,0.119836,-0.0143172,-0.0167931,0,0,5.11327,3.57929
0.69,0,0,-0.057422,0.152603,-0.0136524,-0.0068222,0,0,-2.04531,-3.57929
0.7,0,0,-0.0542007,0.191756,-0.0129366,0.00586358,0,0,3.57929,2.04531
0.71,0,0,-0.050877,0.23164,-0.0122718,0.0185615,0,0,1.38778e-13,-1.53398
0.72,0,0,-0.0474,0.271756,-0.011556,0.0313582,0,0,2.04531,1.53398
0.73,0,0,-0.0438207,0.311384,-0.0108913,0.0434596,0,0,0.511327,-1.53398
0.74,0,0,-0.0400369,0.351779,-0.0101754,0.0549644,0,0,3.06796,1.53398
0.75,0,0,-0.0362019,0.388376,-0.00945955,0.0639633,0,0,-1.02265,-0.511327
0.76,0,0,-0.0322647,0.425351,-0.00874369,0.0730181,0,0,1.53398,-1.73472e-14
0.77,0,0,-0.0282764,0.468027,-0.00802783,0.0856701,0,0,6.93889e-14,3.46945e-14
0.78,0,0,-0.0241346,0.506471,-0.00736311,0.0950729,0,0,2.55663,-1.02265
0.79,0,0,-0.0199417,0.543969,-0.00664725,0.104106,0,0,-0.511327,1.53398
0.8,0,0,-0.0157489,0.580103,-0.00598252,0.112288,0,0,-0.511327,-1.53398
0.81,0,0,-0.0114537,0.615299,-0.0051644,0.120384,0,0,2.04531,3.57929
0.82,0,0,-0.00726084,0.649387,-0.00444854,0.128906,0,0,-3.06796,-3.57929
0.83,0,0,-0.0029657,0.681601,-0.00368155,0.135468,0,0,3.06796,2.04531
0.84,0,0,0.00127832,0.713133,-0.00291456,0.1422,0,0,-2.04531,-0.511327
0.85,0,0,0.00557346,0.742875,-0.00224984,0.147484,0,0,1.53398,-2.04531
0.86,0,0,0.010022,0.773043,-0.00143172,0.152512,0,0,2.55663,4.09062
0.87,0,0,0.0142149,0.804088,-0.00076699,0.158158,0,0,-6.64725,-4.60194
0.88,0,0,0.0184589,0.832041,5.11327e-05,0.162902,0,0,3.57929,4.60194
0.89,0,0,0.0225495,0.854257,0.000715858,0.166607,0,0,-3.57929,-4.60194
0.9,0,0,0.0266913,0.875392,0.00148285,0.169164,0,0,2.55663,3.57929
0.91,0,0,0.0306796,0.894993,0.00214757,0.171976,0,0,-3.57929,-3.06796
0.92,0,0,0.0345657,0.912207,0.00286343,0.174107,0,0,-0.511327,2.04531
0.93,0,0,0.0382984,0.926865,0.00357929,0.176237,0,0,-2.04531,-0.511327
0.94,0,0,0.0419799,0.939308,0.00424401,0.17726,0,0,0.511327,-1.02265
0.95,0,0,0.0455592,0.950131,0.00495987,0.177686,0,0,-1.53398,1.53398
0.96,0,0,0.0488829,0.957289,0.00552233,0.17726,0,0,-4.09062,-3.57929
0.97,0,0,0.0522065,0.962488,0.00618706,0.176919,0,0,2.55663,3.57929
0.98,0,0,0.0552744,0.965044,0.00685178,0.176834,0,0,-5.11327,-1.02265
0.99,0,0,0.0582401,0.964192,0.00751651,0.176237,0,0,0.511327,-8.67362e-15
1,0,0,0.0611547,0.962232,0.0082835,0.176663,0,0,3.46945e-13,2.04531
1.01,0,0,0.0638136,0.95746,0.00894822,0.176919,0,0,-4.60194,-3.06796
1.02,0,0,0.0663702,0.950045,0.00966408,0.176834,0,0,0.511327,2.04531
1.03,0,0,0.0688246,0.940927,0.0104822,0.177601,0,0,-1.02265,1.53398
1.04,0,0,0.0710744,0.929166,0.0111469,0.178112,0,0,-3.06796,-4.09062
1.05,0,0,0.0733243,0.915446,0.011965,0.178112,0,0,2.04531,4.60194
1.06,0,0,0.0754207,0.900873,0.012732,0.178964,0,0,-3.06796,-2.55663
1.07,0,0,0.0774149,0.88434,0.013499,0.179305,0,0,-0.511327,0.511327
1.08,0,0,0.0791534,0.865421,0.0143172,0.180243,0,0,-4.09062,1.02265
1.101,0,0,0.0806874,0.838807,0.0149819,0.178492,0,0,-0.638494,-1.48982
1.11,0,0,0.0821702,0.811906,0.0156977,0.176389,0,0,0.454513,1.13628
1.131,0,0,0.0834997,0.784123,0.0163625,0.174032,0,0,-1.13628,-0.681769
1.14,0,0,0.084778,0.755716,0.0170783,0.171276,0,0,0.227256,0.681769
1.15,0,0,0.0858518,0.730482,0.0175896,0.170518,0,0,-3.96597,-5.09911
1.16,0,0,0.0868744,0.703126,0.018101,0.167962,0,0,1.02265,2.04531
1.17,0,0,0.0876926,0.675003,0.0186634,0.166598,0,0,-3.57929,1.02265
1.18,0,0,0.0883062,0.643812,0.0191236,0.164723,0,0,-2.04531,-2.55663
1.19,0,0,0.0888175,0.612025,0.0195838,0.162081,0,0,-5.55112e-13,1.02265
1.2,0,0,0.089022,0.579811,0.0198906,0.159099,0,0,-5.11327,-3.06796
1.21,0,0,0.0890731,0.545552,0.0201974,0.155093,0,0,-2.77556e-13,1.53398
1.22,0,0,0.0889198,0.510611,0.0204019,0.151343,0,0,-2.55663,-2.04531
1.23,0,0,0.0886641,0.474648,0.0206576,0.147082,0,0,-5.55112e-13,2.04531
1.24,0,0,0.0883573,0.439622,0.020811,0.143162,0,0,2.77556e-13,-2.55663
1.25,0,0,0.0878971,0.404767,0.0208621,0.137708,0,0,-2.55663,-1.02265
1.26,0,0,0.0873858,0.369826,0.0209644,0.13251,0,0,0.511327,2.04531
1.27,0,0,0.0866699,0.334374,0.0209133,0.12697,0,0,-3.57929,-3.57929
1.28,0,0,0.0859029,0.299433,0.0209133,0.12126,0,0,1.02265,2.55663
1.29,0,0,0.0849825,0.264919,0.0208621,0.116147,0,0,-2.55663,-1.53398
1.3,0,0,0.0839599,0.230063,0.0207599,0.10967,0,0,-0.511327,-0.511327
1.31,0,0,0.0827327,0.195719,0.0205042,0.102426,0,0,-3.06796,-2.55663
1.32,0,0,0.0814032,0.160352,0.0201974,0.0937339,0,0,0,0.511327
1.33,0,0,0.0799715,0.125667,0.0199417,0.085297,0,0,-1.02265,1.53398
1.34,0,0,0.0783864,0.091579,0.019635,0.0773715,0,0,-2.04531,-1.53398
1.35,0,0,0.076699,0.0569792,0.0192259,0.0676562,0,0,-0.511327,-1.53398
1.36,0,0,0.0748071,0.0224647,0.0187657,0.0576001,0,0,-3.06796,3.46945e-14
1.37,0,0,0.072813,-0.0125612,0.0182544,0.0473736,0,0,-1.38778e-13,-0.511327
1.38,0,0,0.0706654,-0.0480984,0.017743,0.0362096,0,0,-2.04531,0.511327
1.393,0,0,0.0684155,-0.0810309,0.0171806,0.0259757,0,0,-0.386637,-0.773273
1.4,0,0,0.0660123,-0.115886,0.0166181,0.0145561,0,0,-2.04531,0.511327
1.41,0,0,0.0635068,-0.148762,0.0161068,0.00538386,0,0,-0.707719,1.41544
1.42,0,0,0.060899,-0.178447,0.0154932,-0.00299622,0,0,-1.02265,-2.55663
1.43,0,0,0.0581379,-0.208786,0.0148285,-0.012399,0,0,-2.04531,-3.46945e-14
1.44,0,0,0.0551722,-0.240119,0.0141126,-0.0220858,0,0,-2.55663,-0.511327
1.45,0,0,0.0521553,-0.275477,0.0136013,-0.0324065,0,0,1.02265,4.60194
1.46,0,0,0.0490363,-0.309565,0.0130388,-0.0405025,0,0,-1.53398,-3.06796
1.47,0,0,0.0458149,-0.343654,0.0123741,-0.0503029,0,0,-1.02265,-1.53398
1.48,0,0,0.0424913,-0.376634,0.0117605,-0.0600181,0,0,-1.02265,2.04531
1.49,0,0,0.0391165,-0.409018,0.0111981,-0.068455,0,0,-5.55112e-13,0.511327
1.5,0,0,0.0356906,-0.440039,0.0106356,-0.0761249,0,0,-0.511327,-0.511327
1.51,0,0,0.0322647,-0.469099,0.0100731,-0.0831131,0,0,0.511327,-6.93889e-14
1.52,0,0,0.0287366,-0.497307,0.00945955,-0.0901012,0,0,-2.04531,-1.02265
1.53,0,0,0.0251573,-0.525004,0.00884596,-0.0970893,0,0,-6.93889e-14,0.511327
1.54,0,0,0.0214757,-0.552872,0.0082835,-0.103651,0,0,-1.53398,1.02265
1.55,0,0,0.017743,-0.580569,0.0076699,-0.109106,0,0,1.04083e-13,-1.53398
1.56,0,0,0.013857,-0.60818,0.00700518,-0.115071,0,0,-2.55663,-0.511327
1.57,0,0,0.00991974,-0.635707,0.00634045,-0.120866,0,0,0.511327,0.511327
1.58,0,0,0.00598252,-0.66204,0.00572686,-0.125724,0,0,0.511327,1.02265
1.59,0,0,0.00204531,-0.687606,0.00506214,-0.130837,0,0,0,-1.53398
1.6,0,0,-0.00199417,-0.712491,0.00429515,-0.136206,0,0,-2.04531,-1.53398
1.61,0,0,-0.00588026,-0.735842,0.00378382,-0.139785,0,0,4.09062,6.13592
1.62,0,0,-0.00991974,-0.757658,0.00317023,-0.14149,0,0,-4.60194,-4.60194
1.63,0,0,-0.013857,-0.779304,0.00260777,-0.144131,0,0,3.57929,2.04531
1.64,0,0,-0.0177942,-0.799076,0.00199417,-0.146688,0,0,-1.02265,-1.53398
1.65,0,0,-0.0217314,-0.817909,0.00138058,-0.148733,0,0,-3.46945e-14,0.511327
1.66,0,0,-0.0254641,-0.834442,0.000971521,-0.148989,0,0,4.09062,4.09062
1.67,0,0,-0.029299,-0.8491,0.000409062,-0.148648,0,0,-4.09062,-5.11327
1.68,0,0,-0.0329806,-0.862906,-0.000102265,-0.148989,0,0,4.09062,2.55663
1.69,0,0,-0.0366621,-0.877101,-0.000613592,-0.149237,0,0,-1.53398,-0.511327
1.7,0,0,-0.0402926,-0.887839,-0.00117605,-0.148982,0,0,1.02265,-1.02265
1.71,0,0,-0.0437185,-0.892521,-0.00163625,-0.148029,0,0,3.57929,2.55663
1.72,0,0,-0.0471955,-0.899424,-0.00209644,-0.147006,0,0,-3.06796,-1.02265
1.73,0,0,-0.0505191,-0.905049,-0.00260777,-0.145558,0,0,3.57929,-1.02265
1.74,0,0,-0.0536893,-0.907435,-0.00306796,-0.143768,0,0,1.53398,1.53398
1.75,0,0,-0.0569107,-0.908543,-0.00368155,-0.143257,0,0,-2.55663,-3.57929
1.76,0,0,-0.0599275,-0.908713,-0.00424401,-0.144194,0,0,4.60194,2.55663
1.77,0,0,-0.0628932,-0.906583,-0.00480647,-0.143512,0,0,-1.02265,-0.511327
1.78,0,0,-0.0657055,-0.902918,-0.00536893,-0.142745,0,0,2.55663,-4.33681e-15
1.79,0,0,-0.0683644,-0.897208,-0.00598252,-0.142916,0,0,1.53398,-1.02265
1.8,0,0,-0.070921,-0.890135,-0.00659612,-0.143512,0,0,0.511327,0.511327
1.81,0,0,-0.0732731,-0.881613,-0.00710744,-0.143427,0,0,3.06796,2.04531
1.82,0,0,-0.075523,-0.871301,-0.00761877,-0.142575,0,0,-5.55112e-13,-1.02265
