Time(s),Cart Position(m),Cart Velocity(m/s),Hook Angle(deg),Hook Angle Rate(deg/s),Payload Angle(deg),Payload Angle Rate(deg/s),Force(N),Cart Acceleration(m/s^2)
0,0,0,-0.111214,-0.977331,-0.133303,-1.11548,0,0,1.07826,1.3305
0.01,0,0,-0.112032,-0.928386,-0.134786,-1.06179,0,0,1.18432,1.46496
0.03,0,0,-0.112134,-0.893048,-0.135246,-1.02305,0,0,1.39642,1.79069
0.04,0,0,-0.111827,-0.853335,-0.135195,-0.977766,0,0,1.404,1.81342
0.05,0,0,-0.111111,-0.80919,-0.134581,-0.927031,0,0,1.5858,2.08612
0.06,0,0,-0.110293,-0.762432,-0.133712,-0.873172,0,0,1.50247,1.92515
0.07,0,0,-0.109322,-0.714793,-0.132638,-0.819539,0,0,1.59338,2.00658
0.08,0,0,-0.10789,-0.663632,-0.1309,-0.762157,0,0,1.86419,2.35883
0.1,0,0,-0.105896,-0.591933,-0.12865,-0.68435,0,0,1.96267,2.30959
0.11,0,0,-0.103697,-0.538755,-0.125838,-0.625661,0,0,1.91722,2.47625
0.13,0,0,-0.101089,-0.494653,-0.122514,-0.574727,0,0,2.00386,2.50607
0.14,0,0,-0.098277,-0.450054,-0.118986,-0.523709,0,0,1.97547,2.47876
0.15,0,0,-0.0953113,-0.387217,-0.115253,-0.451698,0,0,1.97926,2.46361
0.17,0,0,-0.0919366,-0.312961,-0.110805,-0.369289,0,0,2.07773,2.59428
0.18,0,0,-0.088255,-0.237683,-0.1061,-0.286084,0,0,2.00577,2.44467
0.2,0,0,-0.0842155,-0.179021,-0.100834,-0.21953,0,0,2.03394,2.60587
0.21,0,0,-0.0800227,-0.121866,-0.0954136,-0.153682,0,0,1.95062,2.42407
0.23,0,0,-0.075523,-0.065393,-0.089789,-0.0897663,0,0,1.99607,2.46194
0.24,0,0,-0.0708188,-0.00835167,-0.0838065,-0.0244301,0,0,2.00364,2.57557
0.25,0,0,-0.0658589,0.0771251,-0.0776194,0.0757048,0,0,1.95251,2.49035
0.26,0,0,-0.0607456,0.147546,-0.0713301,0.159704,0,0,1.9241,2.48278
0.27,0,0,-0.0555301,0.215411,-0.0648363,0.243363,0,0,1.74419,2.47899
0.28,0,0,-0.05011,0.291172,-0.0583424,0.337959,0,0,1.84646,2.1381
0.3,0,0,-0.0444343,0.341794,-0.0514395,0.400227,0,0,1.87676,2.31991
0.31,0,0,-0.0385029,0.393324,-0.0443832,0.465052,0,0,1.93736,2.35021
0.33,0,0,-0.0322136,0.445025,-0.0369689,0.530047,0,0,1.86161,2.28203
0.34,0,0,-0.0258731,0.495476,-0.0299126,0.591861,0,0,1.83888,2.06993
0.35,0,0,-0.0193282,0.569107,-0.0229074,0.677338,0,0,1.68549,1.84835
