Time(s),Cart Position(m),Cart Velocity(m/s),Hook Angle(deg),Hook Angle Rate(deg/s),Payload Angle(deg),Payload Angle Rate(deg/s),Force(N),Cart Acceleration(m/s^2)
0,0,0,-0.0183566,-0.738418,0.00444854,-0.110206,0,0,0.511327,1.53398
0.01,0,0,-0.0229586,-0.769577,0.00393722,-0.111951,0,0,1.53398,0.511327
0.019,0,0,-0.0274071,-0.800078,0.00342589,-0.113296,0,0,2.26627,-0.566567
0.03,0,0,-0.0317023,-0.825541,0.00291456,-0.114328,0,0,1.53398,0
0.038,0,0,-0.0358951,-0.852416,0.0023521,-0.116371,0,0,0.566567,-1.13313
0.05,0,0,-0.0399346,-0.874975,0.00184078,-0.118047,0,0,2.04531,1.53398
0.061,0,0,-0.0438718,-0.889496,0.00127832,-0.118491,0,0,0.386637,-1.15991
0.069,0,0,-0.0476045,-0.907078,0.000664725,-0.120106,0,0,3.3994,-0.566567
0.08,0,0,-0.051235,-0.921611,-5.11327e-05,-0.122528,0,0,1.53771e-13,-1.6997
0.09,0,0,-0.0547631,-0.93397,-0.00076699,-0.125273,0,0,0.927577,0.927577
0.098,0,0,-0.0580867,-0.947538,-0.00153398,-0.128939,0,0,3.78761,-1.26254
0.11,0,0,-0.0612058,-0.952521,-0.0023521,-0.132083,0,0,2.04531,-0.511327
0.119,0,0,-0.0640693,-0.952589,-0.00311909,-0.134287,0,0,2.78273,1.39137
0.13,0,0,-0.0667282,-0.949705,-0.00393722,-0.136184,0,0,1.53398,-1.53398
0.14,0,0,-0.0692848,-0.947373,-0.00475534,-0.138885,0,0,3.14689e-13,0.463789
0.15,0,0,-0.0715858,-0.942197,-0.00557346,-0.1418,0,0,4.53254,-4.80533e-15
0.161,0,0,-0.0738867,-0.933594,-0.00649385,-0.145209,0,0,-2.31894,-1.85515
0.169,0,0,-0.0759832,-0.925483,-0.00731197,-0.149362,0,0,4.09062,3.06796
0.18,0,0,-0.0779262,-0.906813,-0.00818123,-0.152016,0,0,1.13313,-2.26627
0.188,0,0,-0.0797159,-0.90623,-0.00905049,-0.157713,0,0,1.6997,0.566567
0.198,0,0,-0.0809942,-0.901158,-0.00981748,-0.162982,0,0,10.7316,2.52507
0.21,0,0,-0.0821191,-0.875359,-0.0105845,-0.164454,0,0,-1.69034,-0.845168
0.219,0,0,-0.0831418,-0.853286,-0.0113515,-0.166928,0,0,0.463789,0
0.23,0,0,-0.084011,-0.838011,-0.0121696,-0.171119,0,0,2.04531,-1.02265
0.238,0,0,-0.0846246,-0.816457,-0.0128854,-0.174908,0,0,3.96597,2.83284
0.249,0,0,-0.0849825,-0.769765,-0.0136013,-0.175682,0,0,2.83284,-1.13313
0.261,0,0,-0.0852382,-0.7395,-0.014266,-0.177033,0,0,-0.386637,0.773273
0.269,0,0,-0.0852893,-0.699872,-0.0148796,-0.177459,0,0,3.06796,0.511327
0.28,0,0,-0.0852382,-0.648717,-0.0154932,-0.176893,0,0,1.53771e-13,-0.566567
0.29,0,0,-0.0849825,-0.607547,-0.0160557,-0.176577,0,0,2.78273,0.927577
0.298,0,0,-0.0846246,-0.564946,-0.016567,-0.176463,0,0,1.71331e-13,0.631268
0.31,0,0,-0.0842155,-0.522932,-0.0171295,-0.176548,0,0,2.77556e-13,-1.53398
0.32,0,0,-0.0837042,-0.47991,-0.0176408,-0.176259,0,0,1.26775,1.26775
0.33,0,0,-0.0831418,-0.439174,-0.0181521,-0.176174,0,0,2.77556e-13,-0.511327
0.34,0,0,-0.0825282,-0.397276,-0.0185612,-0.175169,0,0,0.511327,2.04531
0.348,0,0,-0.0817612,-0.356645,-0.0189191,-0.173966,0,0,3.15634,8.56654e-14
0.36,0,0,-0.0808919,-0.320882,-0.0192259,-0.172755,0,0,0.511327,0.511327
0.368,0,0,-0.0800227,-0.280186,-0.0194304,-0.169422,0,0,-1.02265,1.53398
0.38,0,0,-0.079,-0.24033,-0.0194816,-0.164179,0,0,3.06796,2.04531
0.388,0,0,-0.0778751,-0.202877,-0.0194304,-0.157994,0,0,0.511327,0.511327
0.398,0,0,-0.0766479,-0.160361,-0.019277,-0.149851,0,0,1.26254,1.26254
0.41,0,0,-0.0753185,-0.124111,-0.0190214,-0.141336,0,0,0.845168,0.845168
0.419,0,0,-0.0738356,-0.0894546,-0.0187146,-0.132571,0,0,1.85515,-6.29378e-14
0.43,0,0,-0.0722505,-0.0539174,-0.0183055,-0.122856,0,0,0.511327,1.53398
0.44,0,0,-0.0706142,-0.0206406,-0.0178964,-0.112872,0,0,-1.25876e-13,-0.927577
0.45,0,0,-0.0688757,0.014493,-0.0174362,-0.102031,0,0,1.53398,1.02265
0.462,0,0,-0.0669327,0.046604,-0.0168738,-0.0910228,0,0,2.53551,1.26775
0.469,0,0,-0.0648874,0.0826974,-0.0163625,-0.0788496,0,0,-1.53771e-13,-2.26627
0.48,0,0,-0.0627398,0.119617,-0.0157489,-0.0663754,0,0,1.26254,3.15634
0.489,0,0,-0.0604388,0.154418,-0.0151353,-0.053377,0,0,2.04531,-1.02265
0.498,0,0,-0.0580356,0.190022,-0.0145217,-0.040215,0,0,0.631268,-8.56654e-14
0.51,0,0,-0.0555301,0.217957,-0.013857,-0.0294462,0,0,0.927577,0.927577
0.519,0,0,-0.0528712,0.246932,-0.0131922,-0.0180022,0,0,1.85515,-0.463789
0.531,0,0,-0.0500589,0.276593,-0.0124252,-0.00559236,0,0,1.39137,1.85515
0.539,0,0,-0.0471955,0.30655,-0.0117605,0.00718632,0,0,-0.511327,-3.06796
0.549,0,0,-0.044332,0.336746,-0.0110958,0.0192518,0,0,-0.631268,1.26254
0.561,0,0,-0.0412641,0.361147,-0.0104311,0.0292527,0,0,3.38067,-4.30097e-14
0.569,0,0,-0.038145,0.388248,-0.00976634,0.0399906,0,0,-1.02265,5.20417e-14
0.581,0,0,-0.0349748,0.414132,-0.00899935,0.0513339,0,0,0.511327,2.04531
0.589,0,0,-0.0317023,0.439605,-0.00823236,0.0625223,0,0,1.53398,-1.02265
0.599,0,0,-0.0283786,0.467066,-0.00751651,0.0741692,0,0,-8.56654e-14,-1.26254
0.612,0,0,-0.0249528,0.48826,-0.00674952,0.0839362,0,0,1.15991,1.15991
0.62,0,0,-0.0214246,0.512457,-0.00593139,0.0944542,0,0,0.927577,0.463789
0.631,0,0,-0.017743,0.539706,-0.00511327,0.105896,0,0,2.26627,-0.566567
0.64,0,0,-0.0139592,0.566124,-0.00429515,0.116464,0,0,0.511327,0
0.649,0,0,-0.0101754,0.594721,-0.00352816,0.127069,0,0,-1.26254,-1.26254
0.662,0,0,-0.00639159,0.616227,-0.0028123,0.135212,0,0,2.86731e-14,-0.422584
0.685,0,0,-0.00240324,0.626899,-0.00214757,0.140296,0,0,1.26254,-0.157817
0.69,0,0,0.00173851,0.64342,-0.00148285,0.144959,0,0,0.521762,0.260881
0.715,0,0,0.00593139,0.657481,-0.000818123,0.148311,0,0,-0.227256,-3.85494e-15
0.719,0,0,0.0101754,0.67064,-0.000204531,0.150724,0,0,0.243199,-0.486399
0.731,0,0,0.0143683,0.704719,0.000357929,0.154908,0,0,-2.39684,-0.798948
0.74,0,0,0.01851,0.726227,0.000920388,0.156856,0,0,-0.463789,0.463789
0.75,0,0,0.0226006,0.749075,0.00143172,0.158367,0,0,-0.566567,-1.13313
0.76,0,0,0.0266913,0.770092,0.00199417,0.15939,0,0,0.511327,1.53398
0.769,0,0,0.0307819,0.791743,0.00255663,0.160749,0,0,3.84426e-14,-0.566567
0.781,0,0,0.0347702,0.809466,0.00306796,0.160941,0,0,-1.85515,-0.927577
0.79,0,0,0.0387074,0.822772,0.00363042,0.160317,0,0,-9.44067e-14,1.39137
0.8,0,0,0.0425935,0.837255,0.00419288,0.160133,0,0,-0.566567,-0.566567
0.81,0,0,0.0463262,0.849953,0.00475534,0.159536,0,0,-2.55663,-4.33681e-15
0.819,0,0,0.0499566,0.859731,0.0053178,0.158789,0,0,-0.566567,-4.80533e-15
0.831,0,0,0.0534337,0.867928,0.00588026,0.158139,0,0,-1.85515,7.86723e-15
0.841,0,0,0.0567573,0.872562,0.00644272,0.157044,0,0,-1.26775,0
0.851,0,0,0.0599275,0.87716,0.00695405,0.155713,0,0,-1.53398,-1.02265
0.859,0,0,0.0629955,0.881715,0.00756764,0.15487,0,0,-0.631268,3.15634
0.869,0,0,0.06591,0.882472,0.0081301,0.154491,0,0,-2.52507,-2.52507
0.881,0,0,0.0686712,0.881,0.00874369,0.153871,0,0,-1.26775,1.26775
0.89,0,0,0.071279,0.875777,0.00935728,0.153283,0,0,-1.39137,-0.463789
0.9,0,0,0.0737845,0.871512,0.00991974,0.152345,0,0,-0.566567,-1.13313
0.909,0,0,0.0761366,0.865488,0.0105333,0.150897,0,0,-2.26627,1.6997
0.935,0,0,0.0783864,0.845476,0.0110958,0.146903,0,0,-0.166964,-0.500892
0.939,0,0,0.0804829,0.832747,0.0116583,0.144636,0,0,-0.909026,0.227256
0.965,0,0,0.0823748,0.815703,0.0121696,0.141178,0,0,-1.13628,-0.454513
0.97,0,0,0.084011,0.792894,0.0126809,0.136606,0,0,-1.27699,0.212831
0.981,0,0,0.0853916,0.776361,0.0131411,0.134795,0,0,-3.99474,-1.5979
0.99,0,0,0.0865676,0.751193,0.0136524,0.131509,0,0,-1.53398,1.53398
1,0,0,0.0875392,0.731408,0.0141638,0.130584,0,0,-2.26627,-0.566567
1.01,0,0,0.088255,0.719799,0.0146239,0.131464,0,0,-3.06796,-1.02265
1.02,0,0,0.088613,0.699018,0.0150841,0.131318,0,0,-4.60194,0.511327
1.031,0,0,0.0886641,0.676479,0.0154421,0.130791,0,0,-2.31894,-1.85515
1.039,0,0,0.0885107,0.65098,0.0158,0.130107,0,0,-1.13313,1.13313
1.051,0,0,0.0882039,0.604599,0.0162091,0.12738,0,0,-1.02265,1.02265
1.062,0,0,0.0876414,0.568089,0.0165159,0.125591,0,0,-2.70646,-1.93318
1.07,0,0,0.0869767,0.526197,0.0168227,0.123438,0,0,0.566567,1.13313
1.081,0,0,0.0861075,0.485106,0.0170272,0.121159,0,0,-3.3994,-2.26627
1.091,0,0,0.0850337,0.441026,0.0171806,0.117353,0,0,-1.85515,3.14689e-14
1.101,0,0,0.0838065,0.398992,0.0172828,0.11407,0,0,-1.02265,-0.511327
1.11,0,0,0.0824259,0.355903,0.017334,0.110388,0,0,-1.6997,-0.566567
1.12,0,0,0.0808919,0.308538,0.0172828,0.105185,0,0,-1.6997,-1.6997
1.131,0,0,0.0792557,0.264101,0.0171806,0.0996863,0,0,-0.463789,-1.25876e-13
1.139,0,0,0.0775172,0.217095,0.0170272,0.0934965,0,0,-1.13313,-0.566567
1.151,0,0,0.0757786,0.174517,0.0169249,0.0879247,0,0,1.02265,1.53398
1.162,0,0,0.0739379,0.136063,0.0167204,0.082552,0,0,-1.54655,-1.93318
1.171,0,0,0.0719437,0.0931116,0.0165159,0.0762457,0,0,-2.04531,1.02265
1.181,0,0,0.0698984,0.0465789,0.0162602,0.0689745,0,0,0.566567,-1.13313
1.189,0,0,0.0677508,-0.000387468,0.0160045,0.0609258,0,0,-1.8938,0.631268
1.2,0,0,0.0653987,-0.0416321,0.0156466,0.0537289,0,0,-3.3994,-2.26627
1.21,0,0,0.0630977,-0.0813208,0.0153398,0.0460184,0,0,2.78273,1.85515
1.22,0,0,0.0606945,-0.122989,0.0149819,0.0381781,0,0,-2.55663,-1.53398
1.245,0,0,0.0581379,-0.15596,0.0145728,0.0311656,0,0,-0.667856,-0.166964
1.25,0,0,0.055479,-0.181437,0.0141638,0.0260117,0,0,-0.227256,0.227256
1.26,0,0,0.0527178,-0.223764,0.0137036,0.0180578,0,0,-1.81805,-1.81805
1.275,0,0,0.0498544,-0.253512,0.0132434,0.0119673,0,0,-0.654498,0.327249
1.281,0,0,0.0469909,-0.285527,0.012732,0.00537737,0,0,0.927577,-0.927577
1.29,0,0,0.0440764,-0.332597,0.0122207,-0.00542441,0,0,-1.81805,0.909026
1.3,0,0,0.0411618,-0.368309,0.0116071,-0.0144534,0,0,0.566567,-2.26627
1.31,0,0,0.0381961,-0.401734,0.0109424,-0.0245678,0,0,-1.02265,8.67362e-14
1.319,0,0,0.0351793,-0.434584,0.0103288,-0.0342247,0,0,-0.566567,1.6997
1.331,0,0,0.0321625,-0.462358,0.00966408,-0.0430065,0,0,0.463789,-1.39137
1.339,0,0,0.0291456,-0.48831,0.00905049,-0.0515408,0,0,3.46945e-13,1.53398
