0.016817,0.084668,-0.021014,-0.075154,-0.018517,-0.082437,0.2629
0.01812,0.088642,-0.02215,-0.075912,-0.019766,-0.083674,0.26582
0.019483,0.092657,-0.023295,-0.076445,-0.021032,-0.08467,0.2684
0.020906,0.096709,-0.024447,-0.07674,-0.022311,-0.085422,0.27064
0.022391,0.10079,-0.025602,-0.076784,-0.023599,-0.085925,0.27253
0.023937,0.1049,-0.026755,-0.076569,-0.024893,-0.086176,0.27406
0.025545,0.10903,-0.027902,-0.076084,-0.026189,-0.08617,0.27524
0.027215,0.11317,-0.029041,-0.075323,-0.027482,-0.085902,0.27606
0.028948,0.11732,-0.030166,-0.074281,-0.02877,-0.085368,0.27652
0.030743,0.12148,-0.031273,-0.072955,-0.030048,-0.084562,0.27661
0.0326,0.12563,-0.032358,-0.071344,-0.031311,-0.083481,0.27635
0.03452,0.12978,-0.033417,-0.069448,-0.032557,-0.082118,0.27572
0.036502,0.13392,-0.034445,-0.067268,-0.033779,-0.080471,0.27475
0.038547,0.13804,-0.035438,-0.06481,-0.034975,-0.078533,0.27342
0.040653,0.14213,-0.036392,-0.062077,-0.036139,-0.076304,0.27175
0.04282,0.1462,-0.037303,-0.059078,-0.037268,-0.073779,0.26975
0.045048,0.15023,-0.038167,-0.055819,-0.038356,-0.070958,0.26741
0.047337,0.15423,-0.03898,-0.052309,-0.0394,-0.067841,0.26476
0.049685,0.15818,-0.039739,-0.04856,-0.040394,-0.06443,0.2618
0.052093,0.16209,-0.040439,-0.04458,-0.041335,-0.060727,0.25853
0.054559,0.16594,-0.041078,-0.040384,-0.042219,-0.056738,0.25498
0.056235,0.16848,-0.041468,-0.037471,-0.042773,-0.053923,0.25246
0.057936,0.17099,-0.041829,-0.034472,-0.043299,-0.050985,0.24982
0.059662,0.17347,-0.042159,-0.031389,-0.043795,-0.047928,0.24706
0.061413,0.17593,-0.042458,-0.028226,-0.04426,-0.044755,0.2442
0.063189,0.17836,-0.042725,-0.024989,-0.044692,-0.041468,0.24122
0.064988,0.18075,-0.042958,-0.021681,-0.04509,-0.038073,0.23815
0.066812,0.18312,-0.043159,-0.018306,-0.045455,-0.034573,0.23497
0.068659,0.18545,-0.043325,-0.01487,-0.045783,-0.030971,0.2317
0.070529,0.18775,-0.043457,-0.011376,-0.046075,-0.027275,0.22834
0.072422,0.19001,-0.043553,-0.0078291,-0.046329,-0.023487,0.22489
0.074337,0.19224,-0.043614,-0.0042343,-0.046546,-0.019614,0.22137
0.076275,0.19443,-0.043638,-0.000596,-0.046722,-0.015661,0.21776
0.077252,0.19551,-0.043636,0.0012379,-0.046796,-0.013656,0.21593
0.078235,0.19658,-0.043625,0.0030808,-0.046859,-0.011633,0.21408
0.080216,0.1987,-0.043576,0.0067913,-0.046955,-0.0075379,0.21032
0.082218,0.20078,-0.043489,0.010531,-0.04701,-0.0033807,0.20651
0.08424,0.20282,-0.043365,0.014294,-0.047023,0.00083199,0.20263
0.086283,0.20482,-0.043203,0.018075,-0.046993,0.0050935,0.19869
0.088346,0.20678,-0.043002,0.02187,-0.046921,0.0093972,0.1947
0.090428,0.20869,-0.042764,0.025674,-0.046805,0.013736,0.19066
0.093586,0.21149,-0.042335,0.031384,-0.046549,0.020296,0.18451
0.096786,0.2142,-0.041821,0.037083,-0.046194,0.026896,0.17827
0.10003,0.21681,-0.04122,0.042754,-0.04574,0.033512,0.17194
0.1033,0.21932,-0.040535,0.048379,-0.045187,0.04012,0.16555
0.10662,0.22173,-0.039766,0.053939,-0.044534,0.046697,0.15909
0.10997,0.22405,-0.038914,0.059418,-0.043783,0.053219,0.15258
0.11336,0.22626,-0.03798,0.064796,-0.042934,0.059662,0.14603
0.11677,0.22838,-0.036966,0.070057,-0.04199,0.066003,0.13945
0.12022,0.23039,-0.035874,0.075184,-0.04095,0.072221,0.13284
0.1237,0.23231,-0.034706,0.080158,-0.039819,0.078292,0.12621
0.12721,0.23412,-0.033465,0.084964,-0.038597,0.084195,0.11956
0.13074,0.23583,-0.032153,0.089586,-0.037288,0.089911,0.11291
0.1343,0.23744,-0.030772,0.094008,-0.035895,0.09542,0.10625
0.13788,0.23894,-0.029327,0.098216,-0.03442,0.1007,0.099592
0.14148,0.24035,-0.02782,0.1022,-0.032868,0.10574,0.092937
0.1451,0.24165,-0.026255,0.10593,-0.031242,0.11052,0.08629
0.14875,0.24285,-0.024636,0.10942,-0.029547,0.11502,0.079651
0.15241,0.24395,-0.022967,0.11264,-0.027785,0.11922,0.073022
0.15608,0.24495,-0.021251,0.11558,-0.025963,0.12313,0.066406
0.15977,0.24585,-0.019493,0.11824,-0.024085,0.12671,0.059803
0.16347,0.24664,-0.017697,0.12061,-0.022155,0.12997,0.053214
0.16719,0.24734,-0.015868,0.12268,-0.020179,0.13289,0.046638
0.17091,0.24793,-0.01401,0.12445,-0.018161,0.13546,0.040076
0.17464,0.24843,-0.012127,0.12591,-0.016108,0.13767,0.033527
0.17838,0.24882,-0.010226,0.12706,-0.014023,0.13953,0.026992
0.18212,0.24912,-0.0083087,0.12789,-0.011914,0.14101,0.020468
0.18587,0.24932,-0.0063817,0.12841,-0.0097854,0.14213,0.013956
0.18962,0.24941,-0.0044493,0.12861,-0.0076424,0.14288,0.0074542
0.19337,0.24941,-0.0025161,0.12851,-0.005491,0.14326,0.00096188
0.19712,0.24931,-0.00058692,0.12809,-0.0033367,0.14327,-0.0055218
0.20086,0.24911,0.0013337,0.12737,-0.001185,0.14291,-0.011998
0.20461,0.24882,0.0032413,0.12635,0.00095851,0.14219,-0.018467
0.20834,0.24842,0.0051312,0.12503,0.0030885,0.14111,-0.024929
0.21207,0.24793,0.0069992,0.12343,0.0051995,0.13967,-0.031385
0.2158,0.24734,0.0088409,0.12154,0.0072865,0.1379,-0.037835
0.21951,0.24665,0.010652,0.11939,0.0093441,0.13578,-0.044279
0.22321,0.24586,0.012429,0.11697,0.011368,0.13335,-0.050716
0.2269,0.24498,0.014168,0.11431,0.013352,0.1306,-0.057145
0.23058,0.24399,0.015865,0.1114,0.015293,0.12754,-0.063566
0.23424,0.24292,0.017517,0.10828,0.017185,0.12421,-0.069975
0.23788,0.24174,0.01912,0.10493,0.019026,0.12059,-0.076372
0.24151,0.24047,0.020671,0.10139,0.02081,0.11673,-0.082753
0.24511,0.2391,0.022167,0.09766,0.022534,0.11262,-0.089116
0.2487,0.23764,0.023606,0.093759,0.024195,0.10829,-0.095455
0.25226,0.23608,0.024986,0.0897,0.025789,0.10375,-0.10177
0.25579,0.23443,0.026303,0.0855,0.027314,0.099022,-0.10805
0.2593,0.23269,0.027556,0.081172,0.028766,0.094127,-0.11429
0.26279,0.23085,0.028743,0.076733,0.030143,0.089082,-0.1205
0.26625,0.22892,0.029862,0.072198,0.031444,0.083906,-0.12665
0.26967,0.22689,0.030913,0.067583,0.032665,0.078618,-0.13274
0.27307,0.22478,0.031894,0.062904,0.033807,0.073238,-0.13877
0.27643,0.22258,0.032804,0.058175,0.034867,0.067786,-0.14473
0.27976,0.22029,0.033643,0.053413,0.035845,0.062281,-0.15061
0.28305,0.21791,0.03441,0.048632,0.03674,0.056742,-0.15639
0.28631,0.21545,0.035105,0.043848,0.037551,0.051188,-0.16208
0.28953,0.2129,0.035729,0.039074,0.038279,0.045638,-0.16765
0.29271,0.21027,0.03628,0.034326,0.038923,0.040109,-0.1731
0.29585,0.20757,0.036761,0.029616,0.039485,0.03462,-0.17842
0.29895,0.20478,0.037171,0.024958,0.039965,0.029187,-0.1836
0.30201,0.20192,0.037512,0.020365,0.040363,0.023826,-0.18863
0.30402,0.19997,0.037701,0.017344,0.040584,0.020301,-0.19189
0.30602,0.198,0.03786,0.014361,0.04077,0.016819,-0.19507
0.30799,0.19599,0.037989,0.011419,0.040921,0.013385,-0.19817
0.30995,0.19395,0.038089,0.0085208,0.041039,0.010003,-0.20119
0.31188,0.19188,0.03816,0.0056693,0.041122,0.0066769,-0.20412
0.31379,0.18978,0.038202,0.0028676,0.041173,0.0034106,-0.20696
0.31568,0.18765,0.038217,0.00011842,0.041191,0.00020755,-0.20971
0.31755,0.1855,0.038205,-0.0025757,0.041177,-0.0029288,-0.21237
0.3194,0.18333,0.038166,-0.0052122,0.041132,-0.0059954,-0.21492
0.32123,0.18113,0.038101,-0.0077888,0.041057,-0.0089891,-0.21737
0.32303,0.1789,0.03801,-0.010303,0.040952,-0.011907,-0.21972
0.32482,0.17666,0.037894,-0.012754,0.040819,-0.014747,-0.22195
0.32657,0.17439,0.037755,-0.015139,0.040657,-0.017506,-0.22408
0.32917,0.17095,0.037501,-0.018589,0.040364,-0.02149,-0.22706
0.33171,0.16747,0.037196,-0.021881,0.040012,-0.02528,-0.22977
0.33421,0.16396,0.036844,-0.025012,0.039604,-0.028873,-0.23222
0.33664,0.16041,0.036445,-0.027979,0.039145,-0.032263,-0.23439
0.33903,0.15683,0.036003,-0.030776,0.038635,-0.035447,-0.23627
0.34136,0.15323,0.035521,-0.033404,0.03808,-0.038423,-0.23787
0.34364,0.1496,0.035,-0.03586,0.037481,-0.041189,-0.23918
0.34586,0.14597,0.034443,-0.038144,0.036842,-0.043745,-0.2402
0.34802,0.14232,0.033854,-0.040254,0.036167,-0.046091,-0.24092
0.35014,0.13866,0.033234,-0.042193,0.035458,-0.048228,-0.24135
0.35219,0.135,0.032586,-0.04396,0.034718,-0.050158,-0.24148
0.3542,0.13134,0.031913,-0.045557,0.033951,-0.051884,-0.24131
0.35614,0.12769,0.031217,-0.046987,0.033159,-0.05341,-0.24086
0.35803,0.12405,0.030501,-0.048252,0.032346,-0.05474,-0.24012
0.35987,0.12042,0.029767,-0.049356,0.031514,-0.055877,-0.23909
0.36166,0.11682,0.029018,-0.050302,0.030666,-0.056829,-0.23779
0.36339,0.11323,0.028255,-0.051093,0.029806,-0.057599,-0.23622
0.36506,0.10968,0.027482,-0.051735,0.028935,-0.058196,-0.23438
0.36668,0.10615,0.0267,-0.052231,0.028057,-0.058624,-0.23229
0.36825,0.10266,0.025912,-0.052588,0.027174,-0.058891,-0.22995
0.36977,0.099204,0.02512,-0.052809,0.026287,-0.059004,-0.22737
0.37124,0.095791,0.024325,-0.052902,0.0254,-0.05897,-0.22457
0.37265,0.092424,0.02353,-0.05287,0.024515,-0.058797,-0.22155
0.37401,0.089104,0.022736,-0.052721,0.023633,-0.058493,-0.21832
0.37533,0.085835,0.021945,-0.052461,0.022757,-0.058065,-0.21491
0.3766,0.08262,0.021159,-0.052095,0.021888,-0.057521,-0.21131
0.37781,0.079461,0.020379,-0.051629,0.021028,-0.056868,-0.20754
0.37899,0.076361,0.019607,-0.05107,0.020178,-0.056114,-0.20362
0.38011,0.073322,0.018844,-0.050424,0.019341,-0.055268,-0.19955
0.38119,0.070345,0.018092,-0.049698,0.018517,-0.054335,-0.19536
0.38223,0.067433,0.01735,-0.048897,0.017708,-0.053325,-0.19104
0.38322,0.064587,0.016622,-0.048028,0.016914,-0.052243,-0.18662
0.38417,0.061809,0.015907,-0.047097,0.016137,-0.051098,-0.18211
0.38508,0.0591,0.015206,-0.04611,0.015378,-0.049896,-0.17752
0.38595,0.056461,0.01452,-0.045072,0.014637,-0.048643,-0.17287
0.38678,0.053893,0.013851,-0.043989,0.013915,-0.047347,-0.16815
0.38757,0.051396,0.013198,-0.042868,0.013214,-0.046013,-0.1634
0.38832,0.048972,0.012562,-0.041713,0.012532,-0.044648,-0.15861
0.38904,0.04662,0.011944,-0.040529,0.011871,-0.043257,-0.1538
0.38972,0.044341,0.011344,-0.039323,0.011232,-0.041846,-0.14898
0.39037,0.042135,0.010762,-0.038097,0.010613,-0.040421,-0.14416
0.39099,0.040001,0.010198,-0.036858,0.010016,-0.038986,-0.13935
0.39158,0.03794,0.0096535,-0.035608,0.009441,-0.037545,-0.13455
0.39213,0.035951,0.0091276,-0.034354,0.0088873,-0.036105,-0.12979
0.39266,0.034033,0.0086206,-0.033098,0.0083553,-0.034668,-0.12507
0.39315,0.032187,0.0081324,-0.031844,0.0078449,-0.03324,-0.12038
0.39363,0.03041,0.0076631,-0.030596,0.0073558,-0.031823,-0.11575
0.39407,0.028703,0.0072124,-0.029357,0.006888,-0.030422,-0.11118
0.39449,0.027065,0.0067803,-0.028131,0.006441,-0.029038,-0.10668
0.39488,0.025493,0.0063665,-0.026919,0.0060147,-0.027677,-0.10225
0.39526,0.023988,0.0059708,-0.025724,0.0056087,-0.02634,-0.097895
0.39561,0.022548,0.0055929,-0.024549,0.0052226,-0.025029,-0.093623
0.39593,0.021171,0.0052326,-0.023396,0.004856,-0.023747,-0.089439
0.39624,0.019856,0.0048894,-0.022267,0.0045085,-0.022497,-0.085347
0.39653,0.018603,0.0045629,-0.021164,0.0041794,-0.021279,-0.081351
0.3968,0.017409,0.0042529,-0.020088,0.0038685,-0.020096,-0.077454
0.39706,0.016273,0.0039588,-0.01904,0.003575,-0.018948,-0.073658
0.39729,0.015193,0.0036802,-0.018023,0.0032986,-0.017838,-0.069967
0.39751,0.014168,0.0034167,-0.017035,0.0030385,-0.016765,-0.066383
0.39772,0.013196,0.0031678,-0.01608,0.0027943,-0.015731,-0.062907
0.39791,0.012275,0.0029331,-0.015156,0.0025653,-0.014736,-0.059541
0.39809,0.011404,0.0027119,-0.014266,0.002351,-0.01378,-0.056286
0.39825,0.010582,0.002504,-0.013408,0.0021508,-0.012865,-0.053143
0.39841,0.0098057,0.0023086,-0.012583,0.001964,-0.011989,-0.050111
0.39855,0.0090743,0.0021254,-0.011792,0.0017901,-0.011152,-0.047192
0.39868,0.008386,0.0019539,-0.011035,0.0016285,-0.010356,-0.044384
0.3988,0.007739,0.0017935,-0.01031,0.0014785,-0.0095979,-0.041688
0.39891,0.0071318,0.0016437,-0.0096183,0.0013397,-0.0088787,-0.039103
0.39901,0.0065626,0.0015041,-0.0089591,0.0012114,-0.0081976,-0.036627
0.39911,0.0060298,0.0013742,-0.0083321,0.001093,-0.0075537,-0.03426
0.3992,0.0055318,0.0012535,-0.0077367,0.00098409,-0.0069462,-0.031999
0.39928,0.005067,0.0011414,-0.0071722,0.000884,-0.0063744,-0.029844
0.39935,0.0046339,0.0010376,-0.0066381,0.00079225,-0.0058371,-0.027792
0.39941,0.0042308,0.00094168,-0.0061335,0.00070833,-0.0053334,-0.025842
0.39948,0.0038563,0.00085308,-0.0056577,0.00063173,-0.0048623,-0.023991
0.39953,0.0035089,0.00077143,-0.0052098,0.00056197,-0.0044224,-0.022237
0.39958,0.0031872,0.0006963,-0.004789,0.0004986,-0.0040128,-0.020578
0.39963,0.0028897,0.0006273,-0.0043944,0.00044117,-0.0036322,-0.01901
0.39967,0.0026151,0.00056404,-0.0040249,0.00038925,-0.0032794,-0.017532
0.39971,0.0023621,0.00050616,-0.0036797,0.00034244,-0.002953,-0.01614
0.39974,0.0021294,0.00045329,-0.0033577,0.00030034,-0.002652,-0.014832
0.39977,0.0019158,0.00040509,-0.0030579,0.00026258,-0.0023749,-0.013605
0.3998,0.00172,0.00036124,-0.0027794,0.00022881,-0.0021207,-0.012455
0.39982,0.0015409,0.00032142,-0.0025212,0.00019871,-0.0018879,-0.011381
0.39984,0.0013774,0.00028533,-0.0022822,0.00017195,-0.0016754,-0.010378
0.39986,0.0012285,0.0002527,-0.0020615,0.00014823,-0.001482,-0.0094441
0.39988,0.0010931,0.00022326,-0.0018581,0.0001273,-0.0013065,-0.0085761
0.3999,0.0009703,0.00019675,-0.001671,0.00010887,-0.0011477,-0.0077708
0.39991,0.00085915,0.00017294,-0.0014993,9.271e-05,-0.0010044,-0.0070254
0.39992,0.00075878,0.0001516,-0.001342,7.8595e-05,-0.00087566,-0.0063367
0.39993,0.00066835,0.00013252,-0.0011983,6.6313e-05,-0.0007603,-0.0057019
0.39994,0.00058708,0.00011551,-0.0010673,5.5672e-05,-0.00065733,-0.005118
0.39995,0.00051422,0.00010037,-0.00094813,4.6492e-05,-0.00056575,-0.0045822
0.39996,0.00044907,8.6946e-05,-0.00083999,3.8609e-05,-0.00048463,-0.0040917
0.39996,0.00039098,7.5066e-05,-0.00074211,3.1872e-05,-0.00041306,-0.0036438
0.39997,0.00033931,6.4585e-05,-0.00065372,2.6145e-05,-0.00035021,-0.0032357
0.39997,0.0002935,5.5366e-05,-0.00057412,2.1303e-05,-0.00029524,-0.0028649
0.39998,0.000253,4.7282e-05,-0.00050262,1.7232e-05,-0.00024742,-0.002529
0.39998,0.0002173,4.0216e-05,-0.00043857,1.3832e-05,-0.00020601,-0.0022254
0.39998,0.00018593,3.4061e-05,-0.00038136,1.1009e-05,-0.00017036,-0.0019518
0.39999,0.00015847,2.8718e-05,-0.00033042,8.6834e-06,-0.00013984,-0.001706
0.39999,0.00013451,2.4097e-05,-0.00028518,6.7816e-06,-0.00011388,-0.0014859
0.39999,0.00011368,2.0117e-05,-0.00024515,5.2393e-06,-9.1928e-05,-0.0012894
0.39999,9.5632e-05,1.6702e-05,-0.00020984,3.9999e-06,-7.351e-05,-0.0011145
0.39999,8.0065e-05,1.3786e-05,-0.0001788,3.0136e-06,-5.8174e-05,-0.0009595
0.4,6.6691e-05,1.1307e-05,-0.00015162,2.2373e-06,-4.5511e-05,-0.00082251
0.4,5.5252e-05,9.2098e-06,-0.0001279,1.6337e-06,-3.5151e-05,-0.00070194
0.4,4.5511e-05,7.4455e-06,-0.0001073,1.1705e-06,-2.6762e-05,-0.00059624
0.4,3.7257e-05,5.9697e-06,-8.9471e-05,8.2062e-07,-2.0045e-05,-0.00050395
0.4,3.0298e-05,4.7429e-06,-7.4118e-05,5.608e-07,-1.4735e-05,-0.00042373
0.4,2.4462e-05,3.7301e-06,-6.0959e-05,3.7171e-07,-1.0598e-05,-0.00035432
0.4,1.9596e-05,2.9003e-06,-4.974e-05,2.3731e-07,-7.4271e-06,-0.00029455
0.4,1.5563e-05,2.226e-06,-4.0227e-05,1.4445e-07,-5.0442e-06,-0.00024335
0.4,1.2241e-05,1.6832e-06,-3.221e-05,8.2476e-08,-3.294e-06,-0.00019973
0.4,9.5241e-06,1.251e-06,-2.5497e-05,4.2902e-08,-2.044e-06,-0.00016278
0.4,7.3177e-06,9.1094e-07,-1.9916e-05,1.9075e-08,-1.1821e-06,-0.00013166
0.4,5.54e-06,6.4727e-07,-1.5312e-05,5.8874e-09,-6.1431e-07,-0.00010562
0.4,4.12e-06,4.4632e-07,-1.155e-05,-4.7879e-10,-2.63e-07,-8.3964e-05
0.4,2.9966e-06,2.9639e-07,-8.5062e-06,-2.7874e-09,-6.513e-08,-6.6064e-05
0.4,2.1177e-06,1.875e-07,-6.0747e-06,-2.9523e-09,2.9563e-08,-5.1346e-05
0.4,1.4394e-06,1.1114e-07,-4.1628e-06,-2.2183e-09,6.0104e-08,-3.9288e-05
0.4,9.2544e-07,6.013e-08,-2.6909e-06,-1.3186e-09,5.5746e-08,-2.9411e-05
0.4,5.4634e-07,2.8363e-08,-1.5924e-06,-6.1173e-10,3.7262e-08,-2.1276e-05
0.4,2.7903e-07,1.0655e-08,-8.1255e-07,-2.006e-10,1.8088e-08,-1.4475e-05
0.4,1.0636e-07,2.5517e-09,-3.0838e-07,-3.4964e-11,5.2962e-09,-8.6242e-06
0.4,1.6791e-08,1.6097e-10,-4.831e-08,-1.0036e-12,3.934e-10,-3.3593e-06
0.4,0,-1.2502e-21,0,0,0,-5.1995e-20
