Time(s),Cart Position(m),Cart Velocity(m/s),Hook Angle(deg),Hook Angle Rate(deg/s),Payload Angle(deg),Payload Angle Rate(deg/s),Force(N),Cart Acceleration(m/s^2)
10.356,8.33333e-08,1.99406e-22,-0.00148285,-0.0104723,-0.00184078,-0.0173419,0,1.69603e-19,0.269896,-1.20868
10.366,9.72222e-08,1.8287e-08,-0.00143172,-0.0167239,-0.00230097,-0.0211606,37.377,6.17284e-06,-2.16418,0.25388
10.394,1.16667e-07,4.13865e-08,-0.00143172,-0.022329,-0.0026589,-0.0175734,38.0366,6.00185e-06,1.68039,0.217159
10.405,1.38889e-07,6.63944e-08,-0.00143172,-0.0167637,-0.00276117,-0.0165979,38.6962,6.00185e-06,-0.075154,-0.893188
10.413,1.61111e-07,1.1901e-07,-0.00112492,-0.0157384,-0.00322136,-0.019652,39.5756,5.31788e-06,0.2599,-0.562641
10.426,1.86111e-07,1.68936e-07,-0.00117605,-0.0146468,-0.00286343,-0.0214065,40.2352,6.43767e-06,0.0774922,-0.396555
10.446,2.13889e-07,2.05141e-07,-0.00173851,-0.014644,-0.00301683,-0.0244254,40.8948,6.6644e-06,0.00180963,-0.523393
10.456,2.41667e-07,2.46591e-07,-0.00168738,-0.0155329,-0.00291456,-0.0259831,41.5544,6.39005e-06,-0.149492,0.682147
10.466,2.72222e-07,3.11206e-07,-0.00168738,-0.014781,-0.00224984,-0.0222622,42.4338,7.62462e-06,0.373879,0.288217
10.476,3.02778e-07,3.79477e-07,-0.00163625,-0.012869,-0.00189191,-0.0198967,43.0934,7.00733e-06,-0.0743903,0.0481621
10.486,3.36111e-07,4.50187e-07,-0.000511327,-0.0110699,-0.00153398,-0.0180639,43.753,8.2419e-06,0.363547,0.195629
10.496,3.69444e-07,5.24554e-07,-0.00056246,-0.0109023,-0.000869256,-0.0151986,44.6325,7.62462e-06,-0.643841,0.314461
10.506,4.05556e-07,6.0136e-07,-0.000511327,-0.0125641,-0.000920388,-0.0139771,45.2921,8.85919e-06,0.239228,-0.331214
10.516,4.44444e-07,6.8548e-07,-0.000357929,-0.0114285,-0.00138058,-0.0166886,45.9517,9.47647e-06,0.0102551,-0.475571
10.526,4.83333e-07,7.72039e-07,-0.000255663,-0.0115945,-0.00148285,-0.0183145,46.6113,8.85919e-06,-0.186489,0.26748
10.536,5.22222e-07,8.57379e-07,-0.000306796,-0.0118462,-0.000153398,-0.0166479,47.4907,8.85919e-06,0.0846235,0.209555
10.546,5.61111e-07,9.42718e-07,0.000102265,-0.0103511,0.000102265,-0.0164231,48.1503,8.85919e-06,0.225164,-0.308319
10.556,6.02778e-07,1.03171e-06,0.00112492,-0.00723493,0.000306796,-0.0165586,48.8099,1.00938e-05,0.374362,0.286403
10.566,6.47222e-07,1.12803e-06,0.000818123,-0.00587849,0.00056246,-0.0145704,49.4695,1.0711e-05,-0.413377,0.1334
10.576,6.91667e-07,1.22678e-06,0.000715858,-0.00708468,0.000306796,-0.0149341,50.349,1.00938e-05,-0.0246455,-0.425642
10.586,7.38889e-07,1.32796e-06,0.00178964,-0.00538387,0.000153398,-0.0160681,51.0086,1.13283e-05,0.440926,0.190534
10.596,7.88889e-07,1.43647e-06,0.00224984,-0.00443176,0.000153398,-0.0151988,51.6682,1.19456e-05,-0.482322,0.0249287
10.606,8.41667e-07,1.55107e-06,0.00204531,-0.00570942,0.000409062,-0.0141446,52.5476,1.25629e-05,0.101338,0.178148
10.616,8.97222e-07,1.67176e-06,0.00194304,-0.00534549,5.11327e-05,-0.0133874,53.2072,1.31802e-05,-0.0550104,-0.134126
10.626,9.52778e-07,1.79489e-06,0.00178964,-0.00542439,0.000102265,-0.0129748,53.8668,1.25629e-05,-0.041079,0.176906
10.636,1.01111e-06,1.92046e-06,0.00143172,-0.00493413,0.00102265,-0.0103811,54.5264,1.37975e-05,0.103699,0.389357
10.646,1.07222e-06,2.05335e-06,0.00138058,-0.00458443,0.000511327,-0.00976696,55.4059,1.44147e-05,-0.149809,-0.538085
10.656,1.13611e-06,2.19233e-06,0.00230097,-0.00313567,0.000357929,-0.011585,56.0654,1.5032e-05,0.463783,0.0755078
10.666,1.20278e-06,2.33741e-06,0.00214757,-0.000948324,0.000306796,-0.0114146,56.725,1.56493e-05,-0.183898,0.00733086
10.676,1.26944e-06,2.48492e-06,0.00245437,-0.00128921,0.00117605,-0.00973856,57.3846,1.5032e-05,-0.104358,0.416392
10.686,1.33889e-06,2.63488e-06,0.00291456,-0.000976731,0.00112492,-0.00573316,58.2641,1.62666e-05,0.111535,0.40503
10.696,1.39722e-06,2.77386e-06,0.00352816,0.00229008,0.000869256,-0.00320493,58.9237,1.0711e-05,0.622862,-0.151749
10.706,1.45278e-06,2.89334e-06,0.00368155,0.00586937,0.00153398,-0.00272201,59.5833,1.19456e-05,-0.127084,0.0527821
10.716,1.50833e-06,3.01403e-06,0.00363042,0.00547167,0.00138058,-0.00209706,60.4627,1.25629e-05,-0.308889,-0.0267576
10.726,1.56944e-06,3.14326e-06,0.00347702,0.00453424,0.00158511,-0.00127325,61.1223,1.5032e-05,0.00927006,0.155048
10.736,1.63056e-06,3.2798e-06,0.00271003,0.0047899,0.000920388,-0.000591486,61.7819,1.37975e-05,0.0206329,-0.11766
10.746,1.69167e-06,3.41391e-06,0.00260777,0.00584096,0.00112492,0.00102772,62.4415,1.37975e-05,0.16835,0.484569
10.756,1.75556e-06,3.55167e-06,0.00291456,0.00757379,0.000971521,0.00341391,63.321,1.5032e-05,0.100173,-0.129023
10.766,1.81944e-06,3.69309e-06,0.00332362,0.00848282,0.00056246,0.00236285,63.9806,1.44147e-05,-0.0929953,-0.333554
10.776,1.88611e-06,3.83695e-06,0.00332362,0.00825556,0.000306796,0.000743646,64.6402,1.56493e-05,-0.115721,-0.0267576
10.786,1.95278e-06,3.98446e-06,0.0025055,0.0068068,0.000255663,0.00207878,65.2998,1.5032e-05,-0.331615,0.461844
10.796,2.02222e-06,4.13442e-06,0.0023521,0.00626707,-0.000715858,0.000970902,66.1792,1.62666e-05,0.281978,-0.969872
10.806,2.09167e-06,4.28803e-06,0.00230097,0.00879529,-0.00102265,-0.00252317,66.8388,1.56493e-05,0.293341,0.314127
10.816,2.16389e-06,4.44408e-06,0.00204531,0.00978954,-0.000613592,-0.000136973,67.4984,1.68839e-05,-0.331615,0.439118
10.826,2.24167e-06,4.6111e-06,0.00117605,0.0079999,-0.000306796,0.00290258,68.3779,1.87357e-05,-0.240712,0.132322
10.836,2.32222e-06,4.78787e-06,0.00107379,0.00734653,-0.000715858,0.00398205,69.0375,1.87357e-05,0.134261,-0.129023
10.846,2.40833e-06,4.95489e-06,3.46945e-19,0.00595459,-0.000357929,0.00514674,69.697,1.44147e-05,-0.558871,0.314127
10.856,2.49444e-06,5.1232e-06,-0.000409062,0.00343533,-0.00056246,0.00618285,70.3566,1.33512e-05,-0.0255109,-0.112593
10.866,2.58333e-06,5.29081e-06,-0.000664725,0.00293857,-0.00076699,0.00556445,71.2361,1.45857e-05,-0.108039,-0.0115075
10.876,2.67778e-06,5.44179e-06,-0.000511327,0.00245715,-0.000971521,0.00577376,71.8957,1.71216e-05,-0.111407,0.22771
10.886,2.77778e-06,5.60887e-06,-0.000102265,0.0031308,-0.000715858,0.00608083,72.5553,1.72363e-05,0.117447,0.0302904
10.896,2.88333e-06,5.80187e-06,5.11327e-05,0.0047061,-0.000153398,0.00719645,73.4347,1.82442e-05,0.00126254,0.214631
10.906,2.99444e-06,6.00181e-06,-5.11327e-05,0.00511327,-0.000102265,0.00826645,74.0943,1.97531e-05,-0.227256,-0.181805
10.916,3.11389e-06,6.19443e-06,0.000102265,0.00471557,0.000255663,0.00727221,74.7539,2.09877e-05,0.102265,-0.124991
10.926,3.24722e-06,6.41022e-06,0.000409062,0.00548256,2.34188e-18,0.00576663,75.4135,2.59259e-05,0.0795397,-0.204531
10.936,3.39167e-06,6.65282e-06,0.000715858,0.00445991,0.000613592,0.00534053,76.293,2.65432e-05,-0.420424,0.249982
10.946,3.55e-06,6.9186e-06,0.000920388,0.00338044,0.00056246,0.00491442,76.9526,3.08642e-05,0.295433,-0.374973
10.956,3.725e-06,7.21728e-06,0.00112492,0.00451672,0.00107379,0.00451672,77.6122,3.39506e-05,0.0113628,0.409062
10.966,3.91667e-06,7.54645e-06,0.00138058,0.00480079,0.00102265,0.00653362,78.2718,3.7037e-05,0.0113628,0.0568141
10.976,4.13056e-06,7.91707e-06,0.000818123,0.00377814,0.000460194,0.00613592,79.1512,4.38272e-05,-0.318159,-0.295433
10.986,4.37222e-06,8.34742e-06,0.000460194,0.00210212,0.000255663,0.00258504,79.8108,5.12346e-05,0.0113628,-0.579504
10.996,4.63889e-06,8.83752e-06,-0.000153398,0.000255663,0.000306796,-5.68141e-05,80.4704,5.61728e-05,-0.386336,0.249982
11.006,4.93889e-06,9.38856e-06,-0.000204531,-0.00306796,0.000255663,2.84071e-05,81.3499,6.41975e-05,-0.249982,-0.0681769
11.016,5.28056e-06,1.00201e-05,-0.000102265,-0.0036077,0.000715858,5.68141e-05,82.0095,7.46914e-05,0.420424,0.147717
11.026,5.65833e-06,1.07369e-05,-0.000306796,-0.00249982,0.00102265,0.00147717,82.6691,8.20988e-05,-0.136354,0.204531
11.036,6.09167e-06,1.15538e-05,0.000306796,-0.00366451,0.00219871,0.00451672,83.3286,9.75309e-05,-0.181805,0.465876
11.046,6.58333e-06,1.24974e-05,-0.000306796,-0.00616433,0.00178964,0.00573822,84.2081,0.000110494,-0.374973,-0.477238
11.056,7.15278e-06,1.35897e-05,-5.11327e-05,-0.00693132,0.00199417,0.00423265,84.8677,0.000131481,0.44315,0.0681769
11.066,7.81944e-06,1.48808e-05,-0.000357929,-0.00590867,0.00163625,0.00437469,85.5273,0.00015679,-0.193168,0.0113628
11.076,8.62222e-06,1.64425e-05,-0.000357929,-0.00624955,0.00178964,0.00457354,86.1869,0.000196296,0.113628,0.0454513
11.086,9.625e-06,1.84016e-05,-0.000460194,-0.00545415,0.00184078,0.00329522,87.0663,0.000253704,0.0795397,-0.409062
11.096,1.09389e-05,2.09667e-05,5.11327e-05,-0.00417584,0.00209644,0.00306796,87.7259,0.000346914,0.193168,0.534053
11.106,1.27194e-05,2.4462e-05,5.11327e-05,-0.00491442,0.00199417,0.00491442,88.3855,0.000484568,-0.534053,-0.147717
11.116,1.51694e-05,2.93105e-05,0.000306796,-0.00607911,0.00260777,0.00568141,89.0451,0.000677778,0.386336,0.284071
11.126,1.84972e-05,3.59889e-05,0.00056246,-0.00497123,0.00230097,0.00480079,89.9246,0.000919753,-0.113628,-0.670406
11.136,2.29611e-05,4.50227e-05,0.000613592,-0.00596548,0.0023521,0.00264186,90.5842,0.0012284,-0.170442,0.306796
11.146,2.87111e-05,5.68715e-05,0.00122718,-0.00661884,0.00245437,0.00406221,91.2438,0.00155309,0.0909026,0.136354
11.156,3.59778e-05,7.19315e-05,0.00143172,-0.00630637,0.00255663,0.00366451,91.9034,0.00194012,0.0227256,-0.329522
11.166,4.49944e-05,9.07269e-05,0.00209644,-0.00502805,0.00260777,0.00286911,92.7828,0.00238025,0.306796,0.215894
