Time(s),Cart Position(m),Cart Velocity(m/s),Hook Angle(deg),Hook Angle Rate(deg/s),Payload Angle(deg),Payload Angle Rate(deg/s),Force(N),Cart Acceleration(m/s^2)
9.037,0,0,0.00286343,-0.0115589,0.000511327,-0.00192394,0,0,1.14081,0.477273
9.059,-2.77778e-09,-2.28588e-09,0.00271003,-0.00939947,0.000511327,-0.000718669,-7.91512,-4.82253e-07,-0.341069,-0.167161
9.072,-5.55556e-09,-6.46577e-09,0.00291456,-0.0114052,0.000511327,-0.00127159,-8.13499,-2.80691e-07,0.145329,0.136968
9.079,-8.33333e-09,-1.25615e-08,0.00352816,-0.00904337,0.000102265,-0.00191278,-8.13499,-2.80691e-07,0.7109,-0.179432
9.089,-1.11111e-08,-1.97328e-08,0.00368155,-0.00600524,0.000204531,-0.00364657,-8.35485,-2.80691e-07,-0.21366,0.107799
9.098,-1.38889e-08,-2.61493e-08,0.00322136,-0.00667096,0.000102265,-0.00383883,-8.57472,-2.80691e-07,-0.216148,0.332672
9.107,-1.66667e-08,-3.29223e-08,0.00332362,-0.00524588,-0.000357929,-0.00536492,-8.79458,-2.80691e-07,0.614434,-0.400887
9.117,-2.22222e-08,-4.31887e-08,0.00332362,-0.00212986,0.000409062,-0.00721267,-9.01444,-1.64863e-06,0.00320749,0.494168
9.127,-2.77778e-08,-5.65992e-08,0.00291456,-0.0022339,0.000306796,-0.00635086,-9.23431,-1.03135e-06,-0.222392,0.223118
9.137,-3.33333e-08,-6.87906e-08,0.00219871,-0.00407708,0.000409062,-0.00569422,-9.23431,-1.03135e-06,-0.231819,0.350044
9.147,-3.88889e-08,-8.09819e-08,0.00204531,-0.00509548,0.000153398,-0.00600955,-9.45417,-1.03135e-06,0.154236,-0.0990684
9.157,-4.44444e-08,-9.31733e-08,0.00199417,-0.00479231,-0.000255663,-0.0073824,-9.67404,-1.03135e-06,0.00748608,0.239942
9.167,-5e-08,-1.05365e-07,0.00245437,-0.00429519,-9.8301e-19,-0.00665802,-9.8939,-1.03135e-06,0.158433,0.451491
9.177,-5.55556e-08,-1.17556e-07,0.00276117,-0.00157938,-0.000255663,-0.00593556,-10.1138,-1.03135e-06,0.524358,0.0728025
9.187,-6.11111e-08,-1.29747e-07,0.00306796,0.00102961,-9.54098e-19,-0.00486529,-10.3336,-1.03135e-06,-0.11556,0.615017
9.197,-6.66667e-08,-1.41939e-07,0.00286343,0.000653345,-0.000357929,-0.00388236,-10.3336,-1.03135e-06,-0.135495,-0.123097
9.207,-7.22222e-08,-1.5413e-07,0.00255663,-0.000470433,-0.000511327,-0.0055335,-10.5535,-1.03135e-06,-0.130167,0.104983
9.217,-7.77778e-08,-1.66321e-07,0.00132945,-0.00346058,-0.00076699,-0.00634981,-10.7734,-1.03135e-06,-0.540171,0.204698
9.227,-8.33333e-08,-1.78513e-07,0.00138058,-0.00546974,-0.00076699,-0.00703425,-10.9932,-1.03135e-06,0.382059,0.104861
9.237,-8.88889e-08,-1.90704e-07,0.00163625,-0.00367073,-0.000153398,-0.00646288,-11.2131,-1.03135e-06,0.207871,0.55524
9.247,-9.44444e-08,-2.02896e-07,0.00189191,-0.00277871,-8.81818e-19,-0.00504254,-11.433,-1.03135e-06,0.108431,0.201772
9.257,-1e-07,-2.15087e-07,0.0023521,-0.00191798,-8.81818e-19,-0.00508349,-11.433,-1.03135e-06,0.233757,0.225793
9.267,-1.05556e-07,-2.27278e-07,0.0025055,-0.000744194,-5.11327e-05,-0.00555816,-11.6528,-1.03135e-06,0.0936381,0.183324
9.277,-1.11111e-07,-2.3947e-07,0.00189191,-0.00144611,0.000715858,-0.00569809,-11.8727,-1.03135e-06,-0.267484,0.388329
9.287,-1.16667e-07,-2.51661e-07,0.00112492,-0.00397163,0.000818123,-0.00497349,-12.0925,-1.03135e-06,-0.185892,0.351212
9.297,-1.22222e-07,-2.63852e-07,0.00148285,-0.00427662,0.000664725,-0.00509502,-12.3124,-1.03135e-06,0.447431,0.115755
9.307,-1.27778e-07,-2.76044e-07,0.00132945,-0.00330098,0.00102265,-0.00522139,-12.3124,-1.03135e-06,-0.113265,0.450371
9.317,-1.33333e-07,-2.88235e-07,0.000460194,-0.00500541,0.00143172,-0.00328971,-12.5323,-1.03135e-06,-0.226893,0.586725
9.327,-1.38889e-07,-3.00426e-07,-5.11327e-05,-0.00670983,0.00127832,-0.00240909,-12.7521,-1.03135e-06,0.0571772,0.00722071
9.337,-1.44444e-07,-3.12618e-07,-0.000409062,-0.00673824,0.000613592,-0.00397148,-12.972,-1.03135e-06,0.182168,0.120849
9.347,-1.5e-07,-3.24809e-07,-0.000204531,-0.00611328,0.000511327,-0.00539183,-13.1919,-1.03135e-06,0.102628,0.177663
9.357,-1.52778e-07,-3.33343e-07,4.91505e-19,-0.00574399,0.000153398,-0.00675537,-13.4117,2.03219e-07,0.06854,0.154937
9.367,-1.55556e-07,-3.3822e-07,-0.000460194,-0.00710753,0.000102265,-0.00735191,-13.4117,-4.14065e-07,-0.351884,0.393557
9.377,-1.58333e-07,-3.44315e-07,-0.000971521,-0.00946531,0.000715858,-0.00613041,-13.6316,-4.14065e-07,0.0230887,0.52991
9.387,-1.61111e-07,-3.50411e-07,-0.000920388,-0.00949372,0.000511327,-0.00459643,-13.8515,-4.14065e-07,0.261708,0.314017
9.397,-1.63889e-07,-3.56507e-07,-0.000664725,-0.0086131,0.000409062,-0.00439758,-14.0713,-4.14065e-07,0.0799028,0.177663
9.407,-1.66667e-07,-3.62602e-07,-0.000715858,-0.00838585,0.00117605,-0.00280679,-14.2912,-4.14065e-07,0.0458144,0.791255
9.417,-1.66667e-07,-3.65041e-07,-0.000715858,-0.00847107,-0.000409062,-0.00294882,-14.5111,8.20503e-07,0.0230887,-0.515469
9.427,-1.69444e-07,-3.67479e-07,-0.000971521,-0.00909602,-0.000971521,-0.00519298,-14.5111,-1.03135e-06,-0.0678138,0.666264
9.437,-1.72222e-07,-3.74794e-07,-0.000357929,-0.00864151,-0.000869256,-0.00425555,-14.7309,-4.14065e-07,0.375336,0.177663
9.447,-1.75e-07,-3.80889e-07,-0.000102265,-0.00651098,-0.000357929,-0.00346015,-14.9508,-4.14065e-07,0.204894,0.598087
9.457,-1.77778e-07,-3.86985e-07,0.000102265,-0.00563036,-0.000102265,-0.00152847,-15.1707,-4.14065e-07,-0.0337254,0.336743
9.467,-1.80556e-07,-3.93081e-07,0.000102265,-0.0058008,-0.000153398,-0.000704664,-15.3905,-4.14065e-07,0.0344515,0.291291
9.477,-1.83333e-07,-3.99176e-07,-0.000664725,-0.00815859,-0.000102265,-0.000875107,-15.6104,-4.14065e-07,-0.556415,0.132212
9.487,-1.86111e-07,-4.05272e-07,-0.00102265,-0.0106726,-0.000869256,-0.00272156,-15.6104,-4.14065e-07,-0.118947,-0.245602
