Time(s),Cart Position(m),Cart Velocity(m/s),Hook Angle(deg),Hook Angle Rate(deg/s),Payload Angle(deg),Payload Angle Rate(deg/s),Force(N),Cart Acceleration(m/s^2)
11.035,0,0,-0.00056246,-0.0020531,0.00076699,0.00194492,0,0,1.60378,1.02569
11.045,5.55556e-09,7.31481e-09,-0.00056246,0.00446226,0.000357929,0.00228175,18.6885,2.46914e-06,-0.4748,-0.172276
11.055,1.11111e-08,2.19444e-08,-0.00056246,0.00255188,0.000511327,0.00446909,18.9083,1.23457e-06,-0.167192,1.43637
11.065,1.94444e-08,3.77932e-08,-0.000613592,0.000417297,-0.000102265,0.00500477,19.3481,2.46914e-06,-0.104021,-1.25878
11.075,2.77778e-08,5.72994e-08,-0.00056246,-0.00031317,0.000204531,0.000183687,19.7878,1.85185e-06,0.339671,0.764345
11.095,3.61111e-08,6.94907e-08,0.000204531,7.78577e-05,0.000204531,0.000979945,20.0077,1.85185e-06,-0.0115152,0.320162
11.105,4.72222e-08,8.41204e-08,0.000409062,0.000238831,-0.000102265,0.0045687,20.4474,2.40055e-06,0.295625,1.48743
11.115,5.83333e-08,1.09722e-07,0.000357929,0.000971256,-0.000357929,0.00720043,20.6673,1.78326e-06,0.186208,-0.351913
11.125,6.94444e-08,1.34105e-07,0.000511327,0.00291142,-0.000306796,0.00477033,21.107,1.78326e-06,0.638826,0.611384
11.135,8.05556e-08,1.58488e-07,0.000204531,0.00382263,-5.11327e-05,0.00498011,21.5467,1.78326e-06,-0.285683,0.413846
11.145,9.16667e-08,1.8287e-07,0.00056246,0.00267718,-0.000664725,0.00454772,21.7666,1.78326e-06,0.378448,0.409257
11.155,1.02778e-07,2.07253e-07,-8.81818e-19,0.00132295,-0.00122718,0.00271463,22.2063,1.78326e-06,-0.375305,0.060101
11.165,1.16667e-07,2.35293e-07,-0.000153398,0.000115652,-0.00076699,0.00133689,22.646,3.01783e-06,0.666844,0.715914
11.175,1.30556e-07,2.66991e-07,-0.000153398,0.00137048,-0.000971521,-6.24783e-05,22.8659,2.40055e-06,0.0104194,-0.122764
11.185,1.44444e-07,2.97469e-07,0.000102265,0.00134504,-0.00153398,-0.00266349,23.3056,2.40055e-06,0.171298,0.13646
11.195,1.58333e-07,3.27948e-07,0.000306796,0.00197984,-0.00214757,-0.0040982,23.7454,2.40055e-06,0.107168,0.106922
11.205,1.72222e-07,3.58426e-07,0.000357929,0.0022056,-0.00224984,-0.00516068,23.9652,2.40055e-06,0.0330965,0.233823
11.215,1.86111e-07,3.88904e-07,0.000920388,0.00390976,-0.00219871,-0.00546071,24.405,2.40055e-06,0.532178,0.242231
11.225,2.02778e-07,4.2304e-07,0.000869256,0.00592565,-0.00184078,-0.00500758,24.6248,3.63512e-06,-0.105586,0.37531
11.235,2.19444e-07,4.60833e-07,0.000971521,0.00545607,-0.00245437,-0.00541346,25.0646,3.01783e-06,-0.0058159,-0.0844554
11.245,2.36111e-07,4.97407e-07,0.00112492,0.00560941,-0.00255663,-0.0067883,25.5043,3.01783e-06,0.179333,0.275811
11.255,2.52778e-07,5.33981e-07,0.00194304,0.00749232,-0.00245437,-0.00669693,25.7241,3.01783e-06,0.405604,0.282478
11.265,2.69444e-07,5.70556e-07,0.00184078,0.00858325,-0.00173851,-0.00562486,26.1639,3.01783e-06,-0.200757,0.461922
11.275,2.86111e-07,6.0713e-07,0.00219871,0.00835638,-0.00122718,-0.00379054,26.6036,3.01783e-06,0.235214,0.357207
11.285,3.05556e-07,6.47361e-07,0.0023521,0.00922662,-0.00153398,-0.00357726,26.8235,4.2524e-06,0.0653937,-0.0121745
11.295,3.25e-07,6.9125e-07,0.00255663,0.0104293,-0.000409062,-0.00235779,27.2632,3.63512e-06,0.322904,0.80676
11.305,3.44444e-07,7.3392e-07,0.0025055,0.0112776,-0.000460194,-0.00127832,27.7029,3.63512e-06,-0.130041,-0.306796
11.315,3.63889e-07,7.7659e-07,0.00224984,0.010397,-0.000511327,-0.00235779,27.9228,3.63512e-06,-0.00505014,0.52269
11.325,3.83333e-07,8.19259e-07,0.00112492,0.00815282,-0.000715858,-0.00286911,28.3625,3.63512e-06,-0.414112,-0.238619
11.335,4.05556e-07,8.65586e-07,0.00112492,0.00656203,-0.000613592,-0.00383495,28.5824,4.86968e-06,0.392649,0.602229
11.345,4.27778e-07,9.15571e-07,0.00122718,0.00661884,-0.00056246,-0.00377814,29.0221,4.2524e-06,-0.198218,-0.159079
11.355,4.44444e-07,9.57022e-07,0.00148285,0.00602229,2.31296e-19,-0.00392017,29.4618,1.78326e-06,0.267658,0.693132
11.365,4.61111e-07,9.91157e-07,0.00194304,0.00835167,0.000102265,-0.00312478,29.6817,3.01783e-06,0.472188,-0.136354
11.375,4.75e-07,1.02407e-06,0.00219871,0.0102834,0.000511327,-0.00292593,30.1214,1.78326e-06,-0.0732271,0.693132
11.385,4.88889e-07,1.05333e-06,0.00199417,0.00962999,0.000306796,-0.00224416,30.5612,2.40055e-06,-0.0959527,-0.204531
11.395,5.02778e-07,1.08381e-06,0.00132945,0.00857893,0.000409062,-0.0036361,30.781,2.40055e-06,-0.016413,0.352247
11.405,5.13889e-07,1.11063e-06,0.00117605,0.00931751,0.000920388,-0.00426106,31.2208,1.16598e-06,0.426737,-0.0227256
11.415,5.25e-07,1.1338e-06,0.00127832,0.0105106,0.000971521,-0.0044315,31.6605,1.78326e-06,-0.107316,0.556778
11.425,5.36111e-07,1.15818e-06,0.00168738,0.00980043,0.00112492,-0.00232938,31.8804,1.78326e-06,0.00631268,0.397699
